url,date,name,description,position,task,qualifications,prefer,welfare,endDate,location,stack
https://wanted.co.kr/wd/144923,Fri Feb 03 2023 12:34:35 GMT+0900 (대한민국 표준시),메인메타,메인메타는 GetPIP 서비스를 개발하는 블록체인 기술기반의 스타트업입니다. GetPIP는 Web3.0으로의 브릿징 서비스입니다. 사용자는 GetPIP을 통해 트위터  페이스북과 같은 SNS에서 원클릭으로 팁 보내기  후원하기  Digital Contents 판매하기  Creator Token 생성하기 등을 할 수 있습니다.메인메타는 이 외에도 블록체인 기술을 이용해• 글로벌 마이크로페이먼트(Unbounded Global Micoropayment)• 중립 데이터베이스(Neutral Database)• 로그인리스 웹(Login-less Web)• Frictionless UX등의 Web3.0에서 필요한 다양한 서비스와 기술을 개발하고 있습니다.GetPIP 서비스는 최근 Coinbase Ventures  Galaxy Digital  CMS Hodings  Genesis Block Ventures 등 유수의 VC로부터 러브콜을 받아 투자를 유치했습니다.빠르게 성장중인 스타트업 메인메타의 프론트엔드를 담당해주실 초기 멤버를 구합니다!- 현재구성원(15) : 백엔드2  프론트2  디자이너2  기획2  마케터1  사업개발1,QA 매니저,• 웹/모바일 서비스 QA 및 운영• 서비스 품질 보증 및 개선• QA 계획수립  실행  결과공유까지 전반적인 과정 주도• QA 프로세스 및 문화 정립에 참여,• 컨슈머 IT서비스 QA 경험• 지속적인 품질관리  결함분석 및 보고에 능함• 적극적으로 동료들과 소통하고 책임감이 강함,• 웹3 산업에 대한 관심과 애정• 웹3 서비스 QA 경험• 테스트 자동화 경험,• 영어이름 사용(~님 호칭사용 없음)• Global Product/Team• 유연근무/자율휴가• 연봉제  4대보험  퇴직금• 설추석 귀성비• 업무 참고도서 및 개발서적 구입• Udemy 수강권,상시,서울 강남구 역삼로 169 명우빌딩,
https://wanted.co.kr/wd/144922,Fri Feb 03 2023 12:34:39 GMT+0900 (대한민국 표준시),메인메타,메인메타는 GetPIP 서비스를 개발하는 블록체인 기술기반의 스타트업입니다. GetPIP는 Web3.0으로의 브릿징 서비스입니다. 사용자는 GetPIP을 통해 트위터  페이스북과 같은 SNS에서 원클릭으로 팁 보내기  후원하기  Digital Contents 판매하기  Creator Token 생성하기 등을 할 수 있습니다.메인메타는 이 외에도 블록체인 기술을 이용해• 글로벌 마이크로페이먼트(Unbounded Global Micoropayment)• 중립 데이터베이스(Neutral Database)• 로그인리스 웹(Login-less Web)• Frictionless UX등의 Web3.0에서 필요한 다양한 서비스와 기술을 개발하고 있습니다.GetPIP 서비스는 최근 Coinbase Ventures  Galaxy Digital  CMS Hodings  Genesis Block Ventures 등 유수의 VC로부터 러브콜을 받아 투자를 유치했습니다.빠르게 성장중인 스타트업 메인메타의 프론트엔드를 담당해주실 초기 멤버를 구합니다!- 현재구성원(15) : 백엔드2  프론트2  디자이너2  기획2  마케터1  사업개발1,기술 프로덕트 매니저,• 프로젝트를 리딩하여 모든 동료가 주체적으로 협업할 수 있도록 지원• 기획부터 배포까지 프로젝트의 전반적인 프로세스를 관리• 데이터를 토대로 기회를 발굴하고 가설을 검증,• 3년 이상의 웹/앱 서비스 PM  서비스 기획 경험• 비즈니스  디자인  개발 등의 협업부서와 원활한 소통이 가능• 문제를 정확히 식별하여 해결책을 모색하고 우선순위 선정 가능• 고객과 비즈니스 양쪽 관점을 모두 이해하고 합리적인 의사결정이 가능,• 웹3 산업에 대한 관심과 애정• 와이어프레임 기반의 스토리보드 설계  프로토타핑 경험• 서비스 지표  데이터 기반의 분석 및 의사결정 경험,• 영어이름 사용(~님 호칭사용 없음)• Global Product/Team• 유연근무/자율휴가• 연봉제  4대보험  퇴직금• 설추석 귀성비• 업무 참고도서 및 개발서적 구입• Udemy 수강권,상시,서울 강남구 역삼로 169 명우빌딩,
https://wanted.co.kr/wd/109202,Fri Feb 03 2023 12:34:44 GMT+0900 (대한민국 표준시),크렐로,크렐로는 3D모델 분석 기술과 생산 네트워크 관리 기술을 통해 기존에 없던 새로운 제조 사용자 경험을 제공하고 있는 온라인 제조 플랫폼입니다.제조업은 굉장히 오래된 분야이며 아직 디지털 혁신의 필요성과 가능성이 많이 남아있는 분야입니다.크렐로는 전례 없던 사용자경험을 제공하고 있는 제조 플랫폼으로 급성장 중이고 실제 고객님들로 부터 제조업의 미래라는 평가를 받으며 다함께 보람있는 여정을 이어 나가고 있습니다.함께 디지털 제조의 미래를 설계하며 성장해 나갈 동료를 찾습니다!• 시드 투자관련기사: • 팁스 선정 관련기사: ,시니어 개발자 (C++  Javascript),• 서비스 및 기술 개발 리드• 개발 체계와 문화 구축• 프로덕트 아키텍처 설계 • 개발 로드맵 설계 및 관리,• 5년 이상의 경력 혹은 이에 준하는 경험• 다양한 기술 스택  새로운 기술에 대한 학습을 즐기시는 분• 협업  확장 가능한 소프트웨어 품질에 대해 깊게 고민하고 개선하는 분• 디버깅  로그수집  유닛테스트  CI/CD 등 안정적인 서비스 유지를 위한 고민과 경험이 있으신 분,• 스타트업 경험자• Node.js 와 React 등 Javascript  Typescript 프레임워크를 활용한 개발에 능숙하신 분• C/C++ 능숙하게 사용 가능하신 분• 최신 머신러닝에 대한 이해와 Tenserflow  Keras 등 프레임워크 경험• 대용량  다국적 서비스(중국 포함) 개발 및 운영 경험,• 스톡옵션• 중/석식비(야근) 지원• 유연근무제(재량근로  원하는 장소/시간에 근무)• 자유로운 연차사용(무급휴가 무제한)• 개인 업무용 장비 지원• 자사 서비스 이용시 비용 지원• 자기개발 지원,상시,서울특별시 강남구 논현로 425  501호,
https://wanted.co.kr/wd/88272,Fri Feb 03 2023 12:34:48 GMT+0900 (대한민국 표준시),레몬베이스,[2000만 일하는 사람의 성장이 내 일의 성과가 되는 팀  레몬베이스]레몬베이스는 회사와 구성원의 건강한 성장을 기술로 실현하는 SaaS 스타트업입니다. 사람은 깨어 있는 시간의 70%를 일터에서 보냅니다. 그 시간이 돈을 벌기 위한 수동적인 시간이 아니라  '나와 조직의 성장과 성공을 위해 주도적으로 활용하는 시간'이 될 수 있도록 레몬베이스는 성장하고 성과를 내는 방식을 기술을 통해 혁신하고 있습니다.레몬베이스 팀은 이 문제를 지속적인 성과관리(Continuous Performance Management)로 해결할 수 있다고 믿습니다. 레몬베이스를 통해 일 년에 한두 번이 아니라 일 년 내내 목표를 스스로 설정하고  그 과정을 실시간으로 공유하고  또 1:1 미팅을 통해 코칭을 주고받으며  더 자주 동료들로부터 칭찬과 피드백을 받을 수 있습니다.2023년  70억원 규모의 시리즈A 투자를 유치해 누적 투자액이 140억원으로 늘어난 레몬베이스는 현재 카카오엔터테인먼트  컴투스  롯데제과  그린랩스  버킷플레이스  쏘카  카카오스타일 등 시대를 선도하는 수많은 기업과 함께 성과관리를 혁신하고 있습니다."회사와 구성원의 건강한 성장"이라는 미션을 가진 레몬베이스와 함께 성장할 미래의 크루를 찾고 있습니다. 레몬베이스 팀의 여정에 동참해 주실 분들을 기다립니다.,Frontend Software Engineer,레몬베이스는 사람들이 성장하고 성과를 내는 방식을 기술로서 혁신하고자 합니다. 즉  연말이나 평가시즌에 일회성으로 하는 ‘성과평가’가 아닌  상시적으로 성장을 위한 활동을 하며 체계적인 ‘성과관리’를 할 수 있도록 돕는 HR SaaS를 만들고 있습니다. • 현재 레몬베이스에는 목표관리/ 1:1 (1on1) / 리뷰 / 수시피드백 제품이 있습니다. • 페르소나 (구성원/리더/경영진/어드민)  규모  Readiness 별로 다른 각각의 Pain Point를 이해하고  복잡한 실타래를 심플하게 풀어낼 수 있는 구조를 설계 합니다. • ‘한 번의 클릭으로 대량의 처리’를 발생시키는 양상의 데이터를 안정적으로 처리하는 구조를 만듭니다.• 고객사 한 곳 한 곳과의 깊은 대화를 통해 데이터를 수집하고  이렇게 모은 데이터를 일반화하여 보편적으로 활용할 수 있는 최고의 제품을 만듭니다.,• 프론트엔드 개발 경험 3년 이상 또는 그에 준하는 이해가 있는 분• React  Vue  Angular 등 웹 프레임워크에 대한 충분한 이해도를 보유한 분• HTML  CSS  JavaScript에 대한 충분한 이해도가 있는 분• 하나의 서비스를 개발하고 지속적으로 개선한 경험을 가지고 계신 분• 고객의 관점에서 생각하고 이를 제품에 반영하려는 태도를 가지신 분• 좋은 UI/UX에 대해 높은 가치를 두는 태도를 가지신 분,• 서버 사이드 개발 경험 혹은 백엔드에 대한 기본적인 이해를 가지고 계신 분• SPA 기반의 웹 서비스 개발 경험을 가지고 계신 분• TypeScript  Flow 등의 정적 타입 언어 개발 경험을 가지고 계신 분[기술 스택]• JavaScript  TypeScript  React.js• Redux  React-sweet-state  XState  SWR• Lemonbase Design System  Ant Design  Emotion  Jest  Storybook• React Native  Webpack  Babel  Docker  GitHub Actions + a[레몬베이스 프론트엔드 챕터가 일하는 방법]• 다양한 유저 페르소나(구성원  리더  어드민)들이 겪고 있는 문제를 효과적으로 해결하기 위한 방법을 연구하고 개선합니다.• 관리자는 자신의 관리 시간을 절약할 수 있는 편의 기능과 결과를 한눈에 조망할 수 있는 대시보드를 원합니다. 이를 위해 레몬베이스 프론트엔드 엔지니어는 데이터 시각화와 관리자의 운영 편의와 관련된 다양한 기술적인 도전을 합니다.• 리더는 구성원처럼 사용하기 편한 UX와 관리자처럼 내 직속 구성원들을 한 눈에 조망할 수 있는 대시보드도 원합니다. 이를 위해 레몬베이스 프론트엔드 엔지니어는 데이터 시각화와 더불어 사용 편의 기능을 개선하는 경험을 합니다.• Storybook  Zeroheight  Figma 도구를 이용해 디자이너와 면밀하게 소통하면서 디자인 시스템을 구축하는 경험을 합니다.,• 나의 퍼포먼스  팀의 협업에 가장 도움이 되는 방식을 스스로 정하는  자율적인 리모트 워킹으로 일하고 있어요.• 출근과 퇴근  모든 휴식 시간을 크루 개개인의 자율에 맡기고 있으며  최소한의 규칙(08:00~11:00 사이에 출근)만 운영합니다.• 각자 스케줄에 맞춰 식사합니다. 늦어도 1시엔 먹자는 의미로 슬랙봇은 1시에 울려요.• 다양한 업무용 도구(SaaS)를 적극적으로 발굴하여 사용합니다. Slack  Notion  Jira  Asana  Figma  Tellspin 등을 사용하고 있어요.• MacBook Pro/Air  iMac  LG 노트북 중 원하는 장비를 선택하여 사용합니다.• 크루 모두 27" 4K 모니터를 기본으로 사용  필요시 듀얼 모니터도 씁니다. 입사 시 15만 원 상당의 개인별 업무용 액세서리 구매도 가능해요.• 크루의 건강을 챙깁니다. 월 20만 원 운동비를 지급하고  낮에도 1시간 자유롭게 운동할 수 있어요.• 개인의 성과와 성장에 도움이 된다면 어떤 교육이든 한도 없이 지원합니다.• 회사와 구성원의 성장을 위해 필요한 책은 무엇이든 한도 없이 구매하고  개인 소장도 가능해요.• 장기적인 목돈 마련을 지원하고자 내일채움공제를 운영합니다.• 더 나은 업무 환경을 끝없이 고민하는 피플 매니저가 있습니다. 무엇이든 제안하고  논의합니다.[지원 및 전형 안내] • 지원서류: 이력서(필수)  포트폴리오(선택) • 채용전형: 서류 전형 ＞ 사전 테스트 ＞ 직무 인터뷰 ＞ 컬처 인터뷰 ＞ 최종합격  - 이력 및 경험에 따라 일부 전형 과정이 생략 또는 추가될 수 있습니다.  - 레몬베이스는 산업기능요원의 현역 전직 / 보충역 신규∙전직이 가능합니다. 산업기능요원 지원 시 병역사항에 대해 기재해 주세요.,상시,서울시 성동구 성수동 656-950  노벨빌딩 5층,
https://wanted.co.kr/wd/136835,Fri Feb 03 2023 12:34:52 GMT+0900 (대한민국 표준시),레몬베이스,[2000만 일하는 사람의 성장이 내 일의 성과가 되는 팀  레몬베이스]레몬베이스는 회사와 구성원의 건강한 성장을 기술로 실현하는 SaaS 스타트업입니다.사람은 깨어 있는 시간의 70%를 일터에서 보냅니다. 그 시간이 돈을 벌기 위한 수동적인 시간이 아니라  '나와 조직의 성장과 성공을 위해 주도적으로 활용하는 시간'이 될 수 있도록 레몬베이스는 성장하고 성과를 내는 방식을 기술을 통해 혁신하고 있습니다.레몬베이스 팀은 이 문제를 지속적인 성과관리(Continuous Performance Management)로 해결할 수 있다고 믿습니다. 레몬베이스를 통해 일 년에 한두 번이 아니라 일 년 내내 목표를 스스로 설정하고  그 과정을 실시간으로 공유하고  또 1:1 미팅을 통해 코칭을 주고받으며  더 자주 동료들로부터 칭찬과 피드백을 받을 수 있습니다.2023년  70억원 규모의 시리즈A 투자를 유치해 누적 투자액이 140억원으로 늘어난 레몬베이스는 현재 카카오엔터테인먼트  컴투스  롯데제과  그린랩스  버킷플레이스  쏘카  카카오스타일 등 시대를 선도하는 수많은 기업과 함께 성과관리를 혁신하고 있습니다."회사와 구성원의 건강한 성장"이라는 미션을 가진 레몬베이스와 함께 성장할 미래의 크루를 찾고 있습니다. 레몬베이스 팀의 여정에 동참해 주실 분들을 기다립니다.,QA Engineer,레몬베이스는 팀과 함께 성장할 QA Engineer를 찾고 있습니다. 매우 도전적인 수준의 복잡도를 가진 제품을 다루는 데에 흥미를 느끼며  팀의 첫 QA Engineer로서 주도적으로 업무의 방향을 제시하고 수행하실 수 있는 분이라면 부담 없이 지원해주시기 바랍니다.[레몬베이스 QA 엔지니어에게 이런 역할을 기대합니다]• 레몬베이스 제품의 전반적인 품질을 관리하고 이를 위한 테스트 및 테스트 자동화를 수행합니다.• 복잡한 제품 정책을 구조화하고  효과적인 품질 관리를 위한 테스트 전략을 수립하여 수행합니다.• 레몬베이스 제품팀이 산출한 기획적인 내용  디자인 산출물  개발된 내용들에 대한 피드백을 전달하여 제품의 품질 향상에 기여합니다.• 상시로 레몬베이스의 제품의 기능적 결함  버그  디자인 이슈를 발견하고 이를 추적하여 재현 시나리오를 공유합니다.• 여러 채널에서 제보되는 제품 관련 문제를 수집하고 이를 효율적으로 관리합니다.[레몬베이스 QA 엔지니어로서 이런 경험을 할 수 있습니다]• 제품 품질의 정량화  측정  모니터링과 같은 QA 파이프라인을 구축하여 서비스가 품질 측면에서 안정적으로 유지될 수 있게 기여합니다.• 복잡한 시나리오에 대한 테스트 자동화를 도입하여 제품의 품질 향상에 기여할 수 있습니다.• 다양한 선진적인 테스트 방법론을 연구하고 이를 제품 QA에 도입하여 성과를 분석  공유할 수 있습니다.,• 소프트웨어 QA 경험 2년 이상  또는 이에 준하는 역량을 갖추신 분 • 요구사항 분석을 통해 기획 단계에서 오류 도출이 가능하신 분• 다양한 테스트 시나리오(TS)와 테스트 케이스(TC)를 구조화하고  이를 QA에 활용해 보신 분• 논리적이고 유연한 사고로 다양한 직무의 동료와 원활하고 적극적인 커뮤니케이션 가능하신 분• 애자일 개발 문화에 대한 경험과 이해가 있으신 분• 기존 업무 방식에 안주하지 않고 효율적인 프로세스를 제안하고 개선해본 경험이 있으신 분,• 자동화된 테스트 환경을 구축해보신 분 • 자기주도적으로 QA 테스트 계획 단계부터 실행  결과 도출까지 오너십을 가지고 업무 진행을 해보신 분• Jira  Notion  GitHub  Slack 등 협업을 위한 도구 사용 경험이 있으신 분• 데이터 또는 로그를 통한 결함 및 오류 분석이 가능하신 분• ISTQB  CSTS 등 검증 관련 자격증을 보유하신 분,• 나의 퍼포먼스  팀의 협업에 가장 도움이 되는 방식을 스스로 정하는  자율적인 리모트 워킹으로 일하고 있어요.• 출근과 퇴근  모든 휴식 시간을 크루 개개인의 자율에 맡기고 있으며  최소한의 규칙(08:00~11:00 사이에 출근)만 운영합니다.• 각자 스케줄에 맞춰 식사합니다. 늦어도 1시엔 먹자는 의미로 슬랙봇은 1시에 울려요.• 다양한 업무용 도구(SaaS)를 적극적으로 발굴하여 사용합니다. Slack  Notion  Jira  Asana  Figma  Tellspin 등을 사용하고 있어요.• MacBook Pro/Air  iMac  LG 노트북 중 원하는 장비를 선택하여 사용합니다.• 크루 모두 27" 4K 모니터를 기본으로 사용  필요시 듀얼 모니터도 씁니다. 입사 시 15만 원 상당의 개인별 업무용 액세서리 구매도 가능해요.• 크루의 건강을 챙깁니다. 월 20만 원 운동비를 지급하고  낮에도 1시간 자유롭게 운동할 수 있어요.• 개인의 성과와 성장에 도움이 된다면 어떤 교육이든 한도 없이 지원합니다.• 회사와 구성원의 성장을 위해 필요한 책은 무엇이든 한도 없이 구매하고  개인 소장도 가능해요.• 장기적인 목돈 마련을 지원하고자 내일채움공제를 운영합니다.• 더 나은 업무 환경을 끝없이 고민하는 피플 매니저가 있습니다. 무엇이든 제안하고  논의합니다.[지원 및 전형 안내]• 지원서류: 이력서(필수)  포트폴리오(선택)• 채용전형: 서류 전형 ＞ 직무 인터뷰 ＞ 컬처 인터뷰 ＞ 최종합격  - 이력 및 경험에 따라 일부 전형 과정이 생략 또는 추가될 수 있습니다.,상시,서울시 성동구 성수동 656-950  노벨빌딩 5층,
https://wanted.co.kr/wd/88271,Fri Feb 03 2023 12:34:57 GMT+0900 (대한민국 표준시),레몬베이스,[2000만 일하는 사람의 성장이 내 일의 성과가 되는 팀  레몬베이스]레몬베이스는 회사와 구성원의 건강한 성장을 기술로 실현하는 SaaS 스타트업입니다.사람은 깨어 있는 시간의 70%를 일터에서 보냅니다. 그 시간이 돈을 벌기 위한 수동적인 시간이 아니라  '나와 조직의 성장과 성공을 위해 주도적으로 활용하는 시간'이 될 수 있도록 레몬베이스는 성장하고 성과를 내는 방식을 기술을 통해 혁신하고 있습니다.레몬베이스 팀은 이 문제를 지속적인 성과관리(Continuous Performance Management)로 해결할 수 있다고 믿습니다. 레몬베이스를 통해 일 년에 한두 번이 아니라 일 년 내내 목표를 스스로 설정하고  그 과정을 실시간으로 공유하고  또 1:1 미팅을 통해 코칭을 주고받으며  더 자주 동료들로부터 칭찬과 피드백을 받을 수 있습니다.2023년  70억원 규모의 시리즈A 투자를 유치해 누적 투자액이 140억원으로 늘어난 레몬베이스는 현재 카카오엔터테인먼트  컴투스  롯데제과  그린랩스  버킷플레이스  쏘카  카카오스타일 등 시대를 선도하는 수많은 기업과 함께 성과관리를 혁신하고 있습니다."회사와 구성원의 건강한 성장"이라는 미션을 가진 레몬베이스와 함께 성장할 미래의 크루를 찾고 있습니다. 레몬베이스 팀의 여정에 동참해 주실 분들을 기다립니다.,Backend Software Engineer,레몬베이스는 사람들이 성장하고 성과를 내는 방식을 기술로서 혁신하고자 합니다. 즉 연말이나 평가시즌에 일회성으로 하는 ‘성과평가’가 아닌  상시적으로 성장을 위한 활동을 하며 체계적인 ‘성과관리’를 할 수 있도록 돕는 HR SaaS를 만들고 있습니다. • 현재 레몬베이스에는 목표관리/ 1:1 (1on1) / 리뷰 / 수시피드백 제품이 있습니다. • 페르소나 (구성원/리더/경영진/어드민)  규모  Readiness 별로 다른 각각의 Pain Point를 이해하고  복잡한 실타래를 심플하게 풀어낼 수 있는 구조를 설계 합니다. • ‘한 번의 클릭으로 대량의 처리’를 발생시키는 양상의 데이터를 안정적으로 처리하는 구조를 만듭니다.• 고객사 한 곳 한 곳과의 깊은 대화를 통해 데이터를 수집하고  이렇게 모은 데이터를 일반화하여 보편적으로 활용할 수 있는 최고의 제품을 만듭니다.,• 백엔드 개발 경험 3년 이상 또는 그에 준하는 이해도가 있는 분• Django  Spring  NestJS 등의 웹 프레임워크를 사용한 경험을 가지고 계신 분• RDBMS의 성능 및 트랜잭션에 대한 이해를 가지고 계신 분• 하나의 서비스를 개발하고 지속적으로 개선한 경험을 가지고 계신 분• 고객의 관점에서 생각하고 이를 제품에 반영하려는 태도를 가지신 분,• 복잡한 도메인 로직을 가진 서비스 개발 경험이 있으신 분• Scalable한 시스템 구축에 대한 이해도를 보유한 분• AWS  GCP  Azure 등 클라우드 플랫폼 사용 경험 및 클라우드 기반 웹 서비스에 대한 이해를 가지고 계신 분• 보안에 대한 이해가 있으신 분[기술 스택]• Python  Django  Django Rest Framework  unittest  Docker• AWS ECS(Fargate)  EKS(Kubernetes)  MSK(Kafka)  RDS(MariaDB)  Elasticache(Redis)  Lambda  WAF• Github Actions  Argo CD 등[레몬베이스 백엔드 챕터가 일하는 방법]• 모두가 DevOps 엔지니어로서 백엔드 API 뿐만 아니라 AWS 인프라를 직접 운영해 볼 수 있습니다.• 내가 작성한 코드는 항상 동료로부터 코드 리뷰를 받게 됩니다.• 장애가 발생하면 포스트모템을 작성해 재발방지를 예방하고자 노력합니다.• 점진적으로 테스트 커버리지를 높이기 위해 테스트 코드 작성을 생활화합니다.• 기술적인 성장은 물론 비즈니스 그룹과 People Science 그룹과의 협업을 통해 HR 도메인 지식도 쌓으실 수 있습니다.,• 나의 퍼포먼스  팀의 협업에 가장 도움이 되는 방식을 스스로 정하는  자율적인 리모트 워킹으로 일하고 있어요.• 출근과 퇴근  모든 휴식 시간을 크루 개개인의 자율에 맡기고 있으며  최소한의 규칙(08:00~11:00 사이에 출근)만 운영합니다.• 각자 스케줄에 맞춰 식사합니다. 늦어도 1시엔 먹자는 의미로 슬랙봇은 1시에 울려요.• 다양한 업무용 도구(SaaS)를 적극적으로 발굴하여 사용합니다. Slack  Notion  Jira  Asana  Figma  Tellspin 등을 사용하고 있어요.• MacBook Pro/Air  iMac  LG 노트북 중 원하는 장비를 선택하여 사용합니다.• 크루 모두 27" 4K 모니터를 기본으로 사용  필요시 듀얼 모니터도 씁니다. 입사 시 15만 원 상당의 개인별 업무용 액세서리 구매도 가능해요.• 크루의 건강을 챙깁니다. 월 20만 원 운동비를 지급하고  낮에도 1시간 자유롭게 운동할 수 있어요.• 개인의 성과와 성장에 도움이 된다면 어떤 교육이든 한도 없이 지원합니다.• 회사와 구성원의 성장을 위해 필요한 책은 무엇이든 한도 없이 구매하고  개인 소장도 가능해요.• 장기적인 목돈 마련을 지원하고자 내일채움공제를 운영합니다.• 더 나은 업무 환경을 끝없이 고민하는 피플 매니저가 있습니다. 무엇이든 제안하고  논의합니다.[지원 및 전형 안내]• 지원서류: 이력서(필수)  포트폴리오(선택)• 채용전형: 서류 전형 ＞ 사전 테스트 ＞ 직무 인터뷰 ＞ 컬처 인터뷰 ＞ 최종합격  - 이력 및 경험에 따라 일부 전형 과정이 생략 또는 추가될 수 있습니다.  - 레몬베이스는 산업기능요원의 현역 전직 / 보충역 신규∙전직이 가능합니다. 산업기능요원 지원 시 병역사항에 대해 기재해 주세요.,상시,서울시 성동구 성수동 656-950  노벨빌딩 5층,
https://wanted.co.kr/wd/138567,Fri Feb 03 2023 12:35:01 GMT+0900 (대한민국 표준시),레몬베이스,[2000만 일하는 사람의 성장이 내 일의 성과가 되는 팀  레몬베이스]레몬베이스는 회사와 구성원의 건강한 성장을 기술로 실현하는 SaaS 스타트업입니다.사람은 깨어 있는 시간의 70%를 일터에서 보냅니다. 그 시간이 돈을 벌기 위한 수동적인 시간이 아니라  '나와 조직의 성장과 성공을 위해 주도적으로 활용하는 시간'이 될 수 있도록 레몬베이스는 성장하고 성과를 내는 방식을 기술을 통해 혁신하고 있습니다.레몬베이스 팀은 이 문제를 지속적인 성과관리(Continuous Performance Management)로 해결할 수 있다고 믿습니다. 레몬베이스를 통해 일 년에 한두 번이 아니라 일 년 내내 목표를 스스로 설정하고  그 과정을 실시간으로 공유하고  또 1:1 미팅을 통해 코칭을 주고받으며  더 자주 동료들로부터 칭찬과 피드백을 받을 수 있습니다.2023년  70억원 규모의 시리즈A 투자를 유치해 누적 투자액이 140억원으로 늘어난 레몬베이스는 현재 카카오엔터테인먼트  컴투스  롯데제과  그린랩스  버킷플레이스  쏘카  카카오스타일 등 시대를 선도하는 수많은 기업과 함께 성과관리를 혁신하고 있습니다."회사와 구성원의 건강한 성장"이라는 미션을 가진 레몬베이스와 함께 성장할 미래의 크루를 찾고 있습니다. 레몬베이스 팀의 여정에 동참해 주실 분들을 기다립니다.,Backend Software Engineer (산업기능요원),▲ 레몬베이스는 산업기능요원의 현역 전직 / 보충역 신규∙전직이 가능합니다. 지원 시 병역사항에 대해 기재해 주세요.레몬베이스는 사람들이 성장하고 성과를 내는 방식을 기술로서 혁신하고자 합니다. 즉 연말이나 평가시즌에 일회성으로 하는 ‘성과평가’가 아닌  상시적으로 성장을 위한 활동을 하며 체계적인 ‘성과관리’를 할 수 있도록 돕는 HR SaaS를 만들고 있습니다. • 현재 레몬베이스에는 목표관리/ 1:1 (1on1) / 리뷰 / 수시피드백 제품이 있습니다. • 페르소나 (구성원/리더/경영진/어드민)  규모  Readiness 별로 다른 각각의 Pain Point를 이해하고  복잡한 실타래를 심플하게 풀어낼 수 있는 구조를 설계 합니다. • ‘한 번의 클릭으로 대량의 처리’를 발생시키는 양상의 데이터를 안정적으로 처리하는 구조를 만듭니다.• 고객사 한 곳 한 곳과의 깊은 대화를 통해 데이터를 수집하고  이렇게 모은 데이터를 일반화하여 보편적으로 활용할 수 있는 최고의 제품을 만듭니다.,• 백엔드 개발 경험 2년 이상 또는 그에 준하는 이해도가 있는 분• Django  Spring  NestJS 등의 웹 프레임워크를 사용한 경험을 가지고 계신 분• RDBMS의 성능 및 트랜잭션에 대한 이해를 가지고 계신 분• 하나의 서비스를 개발하고 지속적으로 개선한 경험을 가지고 계신 분• 고객의 관점에서 생각하고 이를 제품에 반영하려는 태도를 가지신 분,• 복잡한 도메인 로직을 가진 서비스 개발 경험이 있으신 분• Scalable한 시스템 구축에 대한 이해도를 보유한 분• AWS  GCP  Azure 등 클라우드 플랫폼 사용 경험 및 클라우드 기반 웹 서비스에 대한 이해를 가지고 계신 분• 보안에 대한 이해가 있으신 분[기술 스택]• Python  Django  Django Rest Framework  unittest  Docker• AWS ECS(Fargate)  EKS(Kubernetes)  MSK(Kafka)  RDS(MariaDB)  Elasticache(Redis)  Lambda  WAF• Github Actions  Argo CD 등[레몬베이스 백엔드 챕터가 일하는 방법]• 모두가 DevOps 엔지니어로서 백엔드 API 뿐만 아니라 AWS 인프라를 직접 운영해 볼 수 있습니다.• 내가 작성한 코드는 항상 동료로부터 코드 리뷰를 받게 됩니다.• 장애가 발생하면 포스트모템을 작성해 재발방지를 예방하고자 노력합니다.• 점진적으로 테스트 커버리지를 높이기 위해 테스트 코드 작성을 생활화합니다.• 기술적인 성장은 물론 비즈니스 그룹과 People Science 그룹과의 협업을 통해 HR 도메인 지식도 쌓으실 수 있습니다.,• 나의 퍼포먼스  팀의 협업에 가장 도움이 되는 방식을 스스로 정하는  자율적인 리모트 워킹으로 일하고 있어요.• 출근과 퇴근  모든 휴식 시간을 크루 개개인의 자율에 맡기고 있으며  최소한의 규칙(08:00~11:00 사이에 출근)만 운영합니다.• 각자 스케줄에 맞춰 식사합니다. 늦어도 1시엔 먹자는 의미로 슬랙봇은 1시에 울려요.• 다양한 업무용 도구(SaaS)를 적극적으로 발굴하여 사용합니다. Slack  Notion  Jira  Asana  Figma  Tellspin 등을 사용하고 있어요.• MacBook Pro/Air  iMac  LG 노트북 중 원하는 장비를 선택하여 사용합니다.• 크루 모두 27" 4K 모니터를 기본으로 사용  필요시 듀얼 모니터도 씁니다. 입사 시 15만 원 상당의 개인별 업무용 액세서리 구매도 가능해요.• 크루의 건강을 챙깁니다. 월 20만 원 운동비를 지급하고  낮에도 1시간 자유롭게 운동할 수 있어요.• 개인의 성과와 성장에 도움이 된다면 어떤 교육이든 한도 없이 지원합니다.• 회사와 구성원의 성장을 위해 필요한 책은 무엇이든 한도 없이 구매하고  개인 소장도 가능해요.• 장기적인 목돈 마련을 지원하고자 내일채움공제를 운영합니다.• 더 나은 업무 환경을 끝없이 고민하는 피플 매니저가 있습니다. 무엇이든 제안하고  논의합니다.[지원 및 전형 안내]• 지원서류: 이력서(필수)  포트폴리오(선택)• 채용전형: 서류 전형 ＞ 사전 테스트 ＞ 직무 인터뷰 ＞ 컬처 인터뷰 ＞ 최종합격  - 이력 및 경험에 따라 일부 전형 과정이 생략 또는 추가될 수 있습니다.  - 레몬베이스는 산업기능요원의 현역 전직 / 보충역 신규∙전직이 가능합니다. 지원 시 병역사항에 대해 기재해 주세요.,상시,서울시 성동구 성수동 656-950  노벨빌딩 5층,
